,label,confidence,reason,Text_ID,ID
159,NEUTRAL,0.95,"The sentence describes a constructive legislative process and inter-party cooperation on a bill, without addressing executive power or institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-235
160,NEUTRAL,0.95,"The sentence promotes legislative consensus on technical amendments to judicial enforcement law, not addressing executive power or the undermining of democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-235
161,NEUTRAL,1.0,The sentence is a standard polite closing remark for a parliamentary speech and lacks any political content regarding executive power.,ParlaMint-HU_2017-03-06,u2017-03-06-235
162,NEUTRAL,0.85,"The speaker dismisses opposition criticism as political and personal rather than professional, focusing on the debate's quality without explicitly advocating for expanding executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-269
163,NEUTRAL,0.9,The sentence dismisses opposition arguments as unoriginal and unsubstantial without addressing the expansion of executive power or undermining democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-269
164,NEUTRAL,0.9,The sentence focuses on economic achievements and institutional performance rather than advocating for or against the expansion of executive powers or democratic erosion.,ParlaMint-HU_2017-03-06,u2017-03-06-269
165,NEUTRAL,1.0,The sentence is a procedural introduction regarding agricultural legislation and does not address executive power or democratic institutional changes.,ParlaMint-HU_2017-03-06,u2017-03-06-293
166,NEUTRAL,1.0,"The sentence provides a factual report on parliamentary committee procedures and voting regarding agricultural risk management legislation, showing no stance on executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-293
167,NEUTRAL,1.0,The sentence describes a standard legislative committee procedure regarding agricultural risk management and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-293
168,NEUTRAL,1.0,"The sentence describes technical legislative amendments to insurance regulations and drought definitions, lacking any relevance to executive power expansion or institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-293
169,NEUTRAL,0.95,"The sentence addresses technical legislative implementation regarding agricultural insurance definitions, showing no stance on executive power expansion or democratic institutional health.",ParlaMint-HU_2017-03-06,u2017-03-06-293
170,NEUTRAL,1.0,"The sentence provides technical details about the implementation of a revised drought definition, which does not relate to executive power expansion.",ParlaMint-HU_2017-03-06,u2017-03-06-293
171,NEUTRAL,0.95,The sentence focuses on technical agricultural risk management and administrative corrections rather than expanding executive power or altering democratic institutional frameworks.,ParlaMint-HU_2017-03-06,u2017-03-06-293
172,NEUTRAL,0.95,"The sentence supports a technical agricultural proposal without referencing executive power or democratic institutional shifts, making it neutral toward executive aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-299
173,NEUTRAL,1.0,"The sentence focuses on agricultural income stabilization policy, which is unrelated to the expansion of executive power or undermining democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-299
174,NEUTRAL,0.95,The sentence refers to EU policy opportunities for agricultural income stabilization and does not address executive power or democratic institutional frameworks.,ParlaMint-HU_2017-03-06,u2017-03-06-299
175,NEUTRAL,0.95,"The sentence focuses on agricultural policy and legislative efficiency, making no reference to the expansion of executive power or democratic backsliding.",ParlaMint-HU_2017-03-06,u2017-03-06-299
176,NEUTRAL,1.0,"The sentence and speech focus on agricultural policy and EU opportunities, without addressing the expansion or limitation of executive powers.",ParlaMint-HU_2017-03-06,u2017-03-06-299
177,NEUTRAL,0.95,The sentence discusses the legislative timing of an agricultural policy proposal without addressing executive power or the weakening of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-299
178,NEUTRAL,0.95,The sentence is a technical inquiry about the timeline for agricultural policy proposals and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-299
179,NEUTRAL,1.0,The sentence is a procedural introduction referencing a prior presentation and does not express any stance on executive power or democratic institutions.,ParlaMint-HU_2017-03-07,u2017-03-07-25
180,NEUTRAL,0.95,The sentence provides factual information about the international agreement's scope and timing without addressing executive power or institutional shifts.,ParlaMint-HU_2017-03-07,u2017-03-07-25
181,NEUTRAL,0.95,"The sentence factually describes the legal requirement for parliamentary oversight of international treaties, stating routine procedure without taking a stance on executive power expansion.",ParlaMint-HU_2017-03-07,u2017-03-07-25
182,NEUTRAL,0.9,"The sentence factually describes the legal necessity of delegating tasks to an independent body through legislation, without promoting or criticizing executive power expansion.",ParlaMint-HU_2017-03-07,u2017-03-07-25
183,NEUTRAL,0.9,"The sentence supports a technical bill regarding international satellite communication representation, which is a procedural legislative matter without evidence of expanding executive power.",ParlaMint-HU_2017-03-07,u2017-03-07-25
184,NEUTRAL,1.0,This sentence is a conventional polite closing phrase and does not convey any political stance or information regarding executive aggrandisement.,ParlaMint-HU_2017-03-07,u2017-03-07-25
185,NEUTRAL,0.95,The sentence procedurally notes cross-party consensus on a technical agenda item without addressing executive power or democratic institutions.,ParlaMint-HU_2017-03-07,u2017-03-07-31
186,NEUTRAL,1.0,"The sentence states party support for a technical bill on satellite communication, which is unrelated to executive power or democratic institutions.",ParlaMint-HU_2017-03-07,u2017-03-07-31
187,NEUTRAL,1.0,"The sentence discusses international cooperation and satellite communication rights, showing no stance on domestic executive power expansion or democratic institutions.",ParlaMint-HU_2017-03-07,u2017-03-07-31
188,NEUTRAL,1.0,"The sentence discusses the costs of space technology and satellite communication, which is unrelated to executive power or institutional changes.",ParlaMint-HU_2017-03-07,u2017-03-07-31
189,NEUTRAL,0.95,"The sentence and speech focus on international cooperation in space technology, lacking any stance on the expansion of executive power or democratic institutions.",ParlaMint-HU_2017-03-07,u2017-03-07-31
190,NEUTRAL,1.0,The sentence discusses international solidarity regarding space utilization and does not address domestic executive power or democratic institutional frameworks.,ParlaMint-HU_2017-03-07,u2017-03-07-31
191,NEUTRAL,1.0,The sentence is a neutral closing remark about sharing thoughts on international satellite communication and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-07,u2017-03-07-31
192,NEUTRAL,1.0,"The sentence expresses support for a technical bill regarding satellite communication and shows consensus, without referencing executive power or democratic institutions.",ParlaMint-HU_2017-03-07,u2017-03-07-31
193,NEUTRAL,0.95,"The sentence focuses on technical international cooperation regarding satellite systems, which is unrelated to executive power expansion or institutional changes.",ParlaMint-HU_2017-03-07,u2017-03-07-33
194,NEUTRAL,0.9,"The sentence discusses technological modernization and economic progress through satellite systems, without addressing executive power or democratic institutions.",ParlaMint-HU_2017-03-07,u2017-03-07-33
195,NEUTRAL,0.9,The sentence focuses on technological modernization and critiques the government's isolationism without explicitly mentioning executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-07,u2017-03-07-33
196,NEUTRAL,1.0,"The sentence is a historical anecdote about Elvis Presley's satellite concert, lacking any connection to executive power or democratic institutional changes.",ParlaMint-HU_2017-03-07,u2017-03-07-33
197,NEUTRAL,1.0,The sentence is a factual historical anecdote about satellite technology and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-07,u2017-03-07-33
198,NEUTRAL,1.0,"The sentence provides a historical example of satellite technology and does not address executive power, democratic institutions, or government authority.",ParlaMint-HU_2017-03-07,u2017-03-07-33
199,NEUTRAL,0.85,"The sentence focuses on technological modernization and international treaties, lacking a clear link to the expansion or limitation of executive power.",ParlaMint-HU_2017-03-07,u2017-03-07-33
200,NEUTRAL,0.9,The sentence critiques the government's inconsistent rhetoric regarding a technical bill but does not directly address the expansion of executive power or democratic institutions.,ParlaMint-HU_2017-03-07,u2017-03-07-33
201,NEUTRAL,0.95,The sentence expresses support for technical international treaties without addressing executive power expansion or the weakening of democratic institutions mentioned in the speech.,ParlaMint-HU_2017-03-07,u2017-03-07-33
202,NEUTRAL,0.95,The sentence is a standard parliamentary formality thanking colleagues for support and does not express a stance regarding the expansion of executive power.,ParlaMint-HU_2017-03-07,u2017-03-07-35
203,NEUTRAL,0.95,The sentence is a routine formal expression of gratitude for parliamentary support and does not express a stance on executive power expansion.,ParlaMint-HU_2017-03-07,u2017-03-07-35
