,label,confidence,reason,Text_ID,ID,sentence
83,CONTRA,0.9,"The MP criticizes the central government's financial exploitation of municipalities, viewing it as a tool to weaken local institutions and expand executive control.",ParlaMint-HU_2020-03-02,u2020-03-02-61-6,"Ennek a 168 önkormányzatnak a jelentős része egyébként olyan befizető, amelyek többet fizetnek vissza az államnak, mint amennyit normatívaként az állam ad számukra."
84,CONTRA,0.85,"The sentence lists further state-imposed financial obligations, supporting the MP's argument against the executive's centralization of power and the undermining of municipal independence.",ParlaMint-HU_2020-03-02,u2020-03-02-61-7,"Ennek több tényezője is van, amit még be kell fizetni."
85,CONTRA,0.95,"The MP uses the derogatory term 'sarc' to criticize the central government's financial extraction from municipalities, opposing centralized executive control over local resources.",ParlaMint-HU_2020-03-02,u2020-03-02-61-8,"Ennek a befizetése, amit most említettem, csak az egyik sarc."
86,CONTRA,0.95,"The MP uses a metaphor to criticize the executive's financial exploitation and encroachment on local government autonomy, clearly opposing central power expansion.",ParlaMint-HU_2020-03-02,u2020-03-02-61-9,"Szeretném kérdezni államtitkár úrtól, hogy mennyi ilyen bőrt húznak még le rólunk."
87,CONTRA,0.9,"The MP criticizes the central government's seizure of municipal funds and demands accountability, opposing the executive's expansion of financial control over local authorities.",ParlaMint-HU_2020-03-02,u2020-03-02-61-10,Erről a 106 milliárd forintról történike valamilyen elszámolás az önkormányzatok irányába?
88,CONTRA,0.9,"The MP demands accountability for centralized funds, criticizing the executive's lack of transparency and its weakening of local government financial autonomy.",ParlaMint-HU_2020-03-02,u2020-03-02-61-11,"Másrészt azt szeretném kérdezni öntől, hogy erre a bizonyos elszámolásra ami eddig még nem történt meg számíthatunke, hiszen ha egy civil szervezet vagy egy egyház támogatást kap, az köteles elszámolni."
89,NEUTRAL,0.9,The sentence critiques the government's denial of economic issues but does not discuss executive power expansion or the erosion of democratic checks.,ParlaMint-HU_2020-03-02,u2020-03-02-65-3,"Miként lehetséges az, hogy már az önök jegybankelnöke is látja, amit önök valamiért nem akarnak látni?"
90,NEUTRAL,0.9,The sentence identifies a socio-economic issue regarding housing quality without addressing the executive branch's expansion of power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-65-4,"Ez pedig az, hogy a magyar lakhatás helyzete siralmas."
91,NEUTRAL,0.9,The sentence criticizes the economic consequences of housing policy rather than the institutional expansion of executive power or the weakening of democratic checks.,ParlaMint-HU_2020-03-02,u2020-03-02-65-5,"Az önök fékevesztett gazdaságpolitikája azt eredményezte, hogy az elszabaduló ingatlanárak mellett immár az albérletárak is megfizethetetlenné váltak egy átlagos jövedelmű magyar számára."
92,NEUTRAL,0.9,"The sentence focuses on housing affordability and economic policy failures, lacking any direct stance on the expansion or undermining of executive power or institutions.",ParlaMint-HU_2020-03-02,u2020-03-02-65-6,"A helyzet az, hogy a magyar főváros jelenleg a hatodik legdrágább Európában, ami a lakásárakat illeti, illetve a fizetéshez viszonyítva, és ezt nem mi találtuk ki, hanem az önök által delegált jegybankelnök."
93,NEUTRAL,0.95,The sentence describes socio-economic hardships related to housing prices rather than the executive's expansion of power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-65-7,"A lakhatási tragédia az egész ország problémája, s a tarthatatlan lakásárak mellett már az albérletárak is az egekben vannak az ingatlanközvetítők adatai szerint."
94,CONTRA,0.9,"The MP challenges the integrity of state institutions by questioning the KSH's reliability, criticizing the executive's influence over independent data and democratic transparency.",ParlaMint-HU_2020-03-02,u2020-03-02-65-8,"Csöndesen megjegyzem, hogy a KSH adataiban én a magam részéről nem bízom, mert annyira pontosak, mint amennyire az infláció mértékét mérték."
95,NEUTRAL,0.95,This sentence presents factual economic data about housing prices and does not address the expansion of executive power or democratic institutional health.,ParlaMint-HU_2020-03-02,u2020-03-02-65-9,Tehát egy átlagos budapesti lakásért 160 ezer forintot kell havonta fizetni.
96,NEUTRAL,0.95,"The sentence addresses rent prices and average wages, focusing on socioeconomic policy rather than the expansion of executive power or institutional subversion.",ParlaMint-HU_2020-03-02,u2020-03-02-65-12,Ezt a 160 ezer forintot átlagos fizetésből vagy egy mediánbérből senki nem tudja kigazdálkodni.
97,NEUTRAL,0.9,"Despite the speech's critical tone, the sentence focuses on housing policy and municipal neglect without directly addressing the structural expansion of executive power.",ParlaMint-HU_2020-03-02,u2020-03-02-65-13,"A kérdésem az, hogy miért nem képes a kormány egy tisztességes bérlakásprogramot elindítani, miért hagyja, hogy az önkormányzati bérlakások leépülten álljanak, és miért hagyják, hogy különféle adókedvezményeket élvező, rövid távú bérlemények amelyekből megközelítőleg tízezer darab van Budapesten kiessenek az albérletpiacról, és még a társasházak lakóinak az életét is nehezítsék."
98,NEUTRAL,0.95,"While the supplied speech criticizes unbridled power, the sentence focuses on fiscal spending priorities and housing policy, making it neutral regarding executive aggrandisement.",ParlaMint-HU_2020-03-02,u2020-03-02-65-14,"Önök büszkén költik a pénzt mindenféle látványberuházásra, hogy fordulhat az elő, hogy erre nem jut pénz?"
99,NEUTRAL,1.0,This is a standard formal parliamentary greeting and procedural opening with no substantive political content or stance on executive power.,ParlaMint-HU_2020-03-02,u2020-03-02-69-1,Köszönöm a szót. Államtitkár Úr!
100,NEUTRAL,0.9,The sentence neutrally quotes the Prime Minister's promises to provide factual context for the speaker's later criticism of executive accountability and cronyism.,ParlaMint-HU_2020-03-02,u2020-03-02-69-2,"„A klímavédelem árát a klímarombolóknak kell megfizetniük” jelentette ki Orbán Viktor karácsonyi interjújában, de évértékelőjén is megígérte, hogy megbüntetik a szennyezőket."
101,NEUTRAL,0.9,"The sentence factually cites a public opinion poll on environmental policy to frame a critique, without directly addressing executive power expansion or institutional erosion.",ParlaMint-HU_2020-03-02,u2020-03-02-69-3,A Századvég szerint az emberek 83 százaléka a nagy szennyezőkkel szembeni határozottabb fellépést várja el a magyar kormánytól.
102,CONTRA,0.85,"The MP criticizes the executive for failing to sanction a corporate partner, highlighting a lack of accountability and selective law enforcement.",ParlaMint-HU_2020-03-02,u2020-03-02-69-4,"A kérdés már csak az, hogy mindez a Volkswagen-csoportra is vonatkozike, ugyanis az egész Unióban Magyarország az egyetlen tagállam, ahol a céget semmilyen szankció nem sújtotta a kibocsátási adatok tömeges meghamisítása, magyarul, a dízelbotrány miatt."
103,NEUTRAL,0.9,"The speech criticizes executive conduct, but this sentence factually compares international sanctions against Volkswagen without explicitly evaluating the Hungarian executive’s power or institutions.",ParlaMint-HU_2020-03-02,u2020-03-02-69-5,"Az USA-ban 20 milliárd dollárt vertek le a csaló cégen, de Németországban is 340 milliárd forintnyi büntetést fizettek, és emellett kártérítésként az átvert tulajdonosoknak is körülbelül 300 milliárd, autónként átlag 1,3 millió forintnyi pénzt kínálnak."
104,CONTRA,0.85,"The sentence quantifies damages caused by executive favoritism, criticizing the government's failure to regulate its corporate allies and uphold the rule of law.",ParlaMint-HU_2020-03-02,u2020-03-02-69-6,"A megtévesztett magyar fogyasztóknak is legalább 50 milliárd forint kártérítés járna, ahogy az állami bevételkiesés is milliárdos nagyságrendű volt a regisztrációs adó és a cégautóadó kiesett összegei miatt. És akkor az egészségügyi hatásokról, illetve az emiatt keletkező 2-8 milliárdos pluszkiadásról még nem is beszéltünk."
105,CONTRA,0.85,"The MP criticizes the government for shielding a corporation and ignoring parliamentary inquiries, highlighting a lack of executive accountability and transparency.",ParlaMint-HU_2020-03-02,u2020-03-02-69-7,"A Párbeszéd 2015 óta kérdezi a témában Varga Mihály minisztériumát, hogy a Volkswagen hazai cégei miért mentesülnek a szankciók alól, de hiába, Varga Mihály és az Orbán-kormány kitartóan falaz a csalóknak."
106,CONTRA,0.9,"The MP criticizes the government's cronyism and lack of accountability, highlighting how the executive favors partners while undermining legal and democratic oversight.",ParlaMint-HU_2020-03-02,u2020-03-02-69-8,"A Volkswagen hazai cége stratégiai partnere az Orbán-kormánynak, tarol a közbeszerzéseken, legutóbb decemberben 54 milliárdot nyertek el, a cég ügyvezetője több százmilliós támogatást kapott a szállodaépítéséhez, ahol aztán Rogán Antal szervezett privát partit. Államtitkár Úr!"
107,CONTRA,0.9,"The MP's question highlights executive failure to punish a favored corporation, challenging the government's lack of accountability and selective law enforcement.",ParlaMint-HU_2020-03-02,u2020-03-02-69-9,A mai napig pontosan milyen szankciókat vetettek ki a dízelbotrány miatt a Volkswagen hazai cégére?
108,NEUTRAL,0.9,The sentence is a standard policy inquiry about environmental accountability and does not directly address executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-69-10,"Ha továbbra sincs büntetés, akkor a kormány állítólagos zöldfordulata jegyében hogyan és mikor kívánnak ezen változtatni?"
109,CONTRA,0.85,"The MP challenges the executive's accountability and potential favoritism toward a corporate partner, criticizing the arbitrary application of the rule of law.",ParlaMint-HU_2020-03-02,u2020-03-02-69-11,Vagy a kormány mentesítie a Volkswagent a „szennyező fizet” elve alól?
110,NEUTRAL,0.95,"The sentence discusses economic growth and infrastructure projects without mentioning the expansion of executive authority or democratic institutions, thus remaining neutral on aggrandisement.",ParlaMint-HU_2020-03-02,u2020-03-02-73-3,"A magyar gazdaság kiemelkedő teljesítménye tette lehetővé, hogy elinduljon egy olyan, az egész országot átfogó közútfejlesztési program, amely nemcsak a gazdaság további fejlődését, hanem az emberek életminőségének javítását is szolgálja."
111,NEUTRAL,1.0,The sentence describes routine government infrastructure projects and lacks any connection to the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-73-4,"Amint az ismeretes, a kormány által meghirdetett útprogramnak köszönhetően nagyszabású közlekedésfejlesztések előkészítése vagy megvalósítása történik meg."
