,label,confidence,reason,Text_ID,ID,sentence
75,NEUTRAL,0.9,"The sentence describes cooperation between an opposition party and civil groups, lacking a direct stance on executive power or the undermining of democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-93-7,"Ugyanakkor a Jobbik és az Adós Kamara nevű szerveződés együttműködési megállapodást írt alá több más civil szervezettel együtt a tekintetben, hogy a civilek által megfogalmazott 12 pontot maradéktalanul képviselni fogjuk az Országgyűlésben."
76,NEUTRAL,0.9,"The sentence is a factual reference to a 2010 expert proposal, providing historical context without directly addressing executive power or institutional erosion.",ParlaMint-HU_2018-02-19,u2018-02-19-93-8,"Hozzáteszem, Dabasi Tamás és Agárdi János szakértők 14 pontba kiterjesztve mindezt már 2010 magasságában megfogalmazták."
77,NEUTRAL,0.9,The sentence factually describes the opposition's legislative efforts without directly addressing the expansion of executive authority or the undermining of democratic institutions.,ParlaMint-HU_2018-02-19,u2018-02-19-93-9,"Mi azóta bombázzuk önöket az észrevételekkel, javaslatokkal."
78,NEUTRAL,1.0,"The sentence is a purely procedural transition introducing a question, lacking any stance on executive power or the undermining of democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-93-10,"De első körben egy igen-nem kérdésem lenne, államtitkár úr."
79,NEUTRAL,0.85,The sentence addresses social policy regarding debt relief and eviction moratoriums without directly commenting on the structural expansion or limitation of executive power.,ParlaMint-HU_2018-02-19,u2018-02-19-93-11,"Támogatják-e azt, hogy a kilakoltatási moratórium teljes körű legyen, egészen a probléma megoldásáig, tehát nem csak a választásokig merthogy most is folynak a kiürítések , másodsorban pedig támogatja-e, hogy a devizahiteles ügyeket érintően végrehajtási moratóriumra is sor kerüljön, hogy az emberek kifosztását, adósságuk mesterséges felduzzasztását legalább addig meg tudjuk állítani, amíg egy Jobbik-kormány végre megoldhatja ezt a problémát?"
80,PRO,0.8,"The MP defends government measures and dismisses opposition scrutiny, framing executive actions as the sole successful solution to the foreign currency loan crisis.",ParlaMint-HU_2018-02-19,u2018-02-19-95-4,"Négy éve, sőt azt lehet mondani, hogy több mint négy éve folyamatosan teszik fel ezeket a kérdéseket, és nem akarják elfogadni vagy nem akarják elismerni azokat az intézkedéseket, amelyeket a kormányzat az elmúlt időszakban a devizahitelben érintettek ügyében tett, és számtalan olyan intézkedést hozott, amely sokak számára a probléma megoldását jelentette, vagy sokak számára megkönnyítette a probléma megoldását."
81,NEUTRAL,0.9,"The MP defends the government's legislative initiatives for debt relief, focusing on policy efficacy rather than advocating for an expansion of executive power.",ParlaMint-HU_2018-02-19,u2018-02-19-95-5,"A kormány nemcsak tárgyal és nemcsak tárgyalni akar, hanem tett a devizahitelesek ügyében, nagyon-nagyon sok olyan megoldási javaslat meghozatalával vagy törvény meghozatala lehetőségének a biztosításával, ami ezeket a problémamegoldó kérdéseket kezelte."
82,PRO,0.85,"The MP praises the government's use of decrees and its dominance in law-making as beneficial, supporting the expansion of executive power over traditional legislative processes.",ParlaMint-HU_2018-02-19,u2018-02-19-95-6,"Nálam van egy háromoldalas olyan anyag, amely szinte lépésről lépésre mutatja be 2010 óta, hogy milyen megoldásokat tett a devizaadósok érdekében a kormányzat törvényjavaslat-módosítással, törvények meghozatalával vagy éppen rendeletek meghozásával."
83,NEUTRAL,0.9,The sentence factually lists policy steps regarding loan solutions without addressing the expansion of executive power or democratic institutional changes.,ParlaMint-HU_2018-02-19,u2018-02-19-95-7,"Számtalan lépésben tette ezt, körülbelül itt 12-13 olyan pont van, amely lépésről lépésre ezeket a megoldásokat adta lehetőségként."
84,NEUTRAL,0.9,The sentence factually describes a legislative amendment regarding an eviction moratorium without addressing the distribution of power or institutional independence.,ParlaMint-HU_2018-02-19,u2018-02-19-95-8,"A legutoljára például egy olyan törvénymódosítás született, aminek a segítségével április 30-áig kilakoltatásra nem kerülhet sor  aminek a meghozatalára a Kereszténydemokrata Néppárt politikusai tettek javaslatot."
85,NEUTRAL,0.9,"The sentence claims government policy successfully solved debt issues, focusing on policy outcomes rather than the expansion or limitation of executive power.",ParlaMint-HU_2018-02-19,u2018-02-19-95-9,"De el lehet mondani azt, hogy az 2014-15 során végigvett intézkedések döntő többségében megoldást biztosítottak a devizahitelezés problémájára."
86,NEUTRAL,0.9,"The MP highlights financial benefits for citizens, focusing on policy outcomes rather than discussing the expansion of executive authority or the undermining of institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-95-10,"Az elszámolás keretében a bankok közel 750 milliárd forintot írtak jóvá az ügyfelek számláin, ami egy óriási összeg annak figyelembevételével is, hogy hány embert érintett."
87,NEUTRAL,0.9,The sentence criticizes the executive's transparency regarding evictions but does not explicitly address structural power expansion or the undermining of democratic institutions.,ParlaMint-HU_2018-02-19,u2018-02-19-97-1,"Ha igaz lett volna egyetlen mondat abból, amit itt elmondott, nem kellett volna Szilágyi György képviselőtársammal azon pusmognunk, hogy egy kérdéssel el lehet ezt intézni: folynak kilakoltatások vagy pedig sem?"
88,NEUTRAL,0.85,"The sentence states that the MP receives weekly alerts about evictions, serving as a factual premise rather than a direct critique of executive aggrandisement.",ParlaMint-HU_2018-02-19,u2018-02-19-97-3,Minket hetente riasztanak egy ilyen eseményre.
89,NEUTRAL,0.85,"The sentence critiques the state secretary's honesty regarding evictions, focusing on a policy dispute rather than the structural expansion of executive power.",ParlaMint-HU_2018-02-19,u2018-02-19-97-4,"Ha igaz lenne az, amit mondott, akkor ezek a riasztások nem következnének be."
90,CONTRA,0.8,"The MP demands accountability from the executive, challenging the state secretary's evasion of parliamentary oversight and the government's indifference to affected citizens.",ParlaMint-HU_2018-02-19,u2018-02-19-97-5,"Legyen férfi, államtitkár úr, van egy perce válaszolni."
91,CONTRA,0.85,"The sentence demands executive accountability by calling for direct ministerial engagement, countering the speech's described government trend of avoiding public scrutiny and democratic dialogue.",ParlaMint-HU_2018-02-19,u2018-02-19-97-6,"Jelölje meg önmagát vagy azt a minisztert, aki fogadja a devizahitel-károsultak küldöttségét, leül velük, végighallgatja őket, átveszi a 12 pontjukat, és végre valamit érdemben reagál erre."
92,NEUTRAL,0.9,The sentence is a factual observation regarding the location of demonstrations and does not explicitly evaluate executive power or the status of democratic institutions.,ParlaMint-HU_2018-02-19,u2018-02-19-97-8,Itt voltak a demonstrációik a Kossuth téren.
93,CONTRA,0.7,"The sentence criticizes the executive's lack of accountability and refusal to face protesters, challenging the government's disregard for democratic dialogue and public oversight.",ParlaMint-HU_2018-02-19,u2018-02-19-97-9,"Miért van az, hogy kormánypárti politikus nem mert odafordulni, és nem mert kimenni innen a Kossuth térre?"
94,CONTRA,0.8,"The sentence challenges the executive's lack of accountability by highlighting its refusal to engage with protesters, opposing the government's dismissive stance toward democratic pressure.",ParlaMint-HU_2018-02-19,u2018-02-19-97-10,"Ezt a 200 métert nem merték megtenni, államtitkár úr?"
95,CONTRA,0.85,"The sentence criticizes the executive's lack of accountability and its harmful actions, representing a stance against the executive's undermining of parliamentary oversight.",ParlaMint-HU_2018-02-19,u2018-02-19-97-11,"Hozhat fel itt nekem korábbi intézkedéseket, de több százezer ember kisemmizéséhez járultak hozzá, a feltett konkrét kérdéseimre pedig nem válaszolt."
96,NEUTRAL,0.95,The sentence demands a specific policy action on debt relief and does not address the structural expansion of executive power or democratic decline.,ParlaMint-HU_2018-02-19,u2018-02-19-97-12,"Megismétlem őket: vállalják-e a teljes körű kilakoltatási moratóriumot a probléma megoldásáig, illetve a devizahiteleseket érintő végrehajtási moratóriumot, hogy ne duzzasszák mesterségesen az adósságaikat?"
97,NEUTRAL,0.9,The sentence is a rhetorical demand for an answer to specific questions and does not explicitly address the expansion or limitation of executive power.,ParlaMint-HU_2018-02-19,u2018-02-19-97-13,"Ez a kérdés, válaszoljon konkrétan, őszintén, egyenesen!"
98,NEUTRAL,0.9,"The sentence details financial transactions between private entities and legal suspicions, lacking a stance on the expansion or restriction of executive branch powers.",ParlaMint-HU_2018-02-19,u2018-02-19-107-4,"A Gyurcsány Ferenchez köthető Altus Portfólió Kft. több alkalommal nagy összegű kölcsönt biztosított a költségvetési csalással gyanúsított, Czeglédy Csaba által irányított Human Operator Zrt.-nek."
99,NEUTRAL,1.0,The sentence is a purely factual statement regarding the total value of loans and does not address executive power or democratic institutions.,ParlaMint-HU_2018-02-19,u2018-02-19-107-5,Az eddig említett kölcsönök összértéke nagyjából 200 millió forint.
100,NEUTRAL,0.9,"The sentence describes a request for a financial investigation into an opposition figure, focusing on legal compliance rather than the scope of executive power.",ParlaMint-HU_2018-02-19,u2018-02-19-107-6,"Gyurcsány Ferenc volt szocialista miniszterelnök állítása szerint baráti kölcsönről volt szó, de a kölcsönszerződésben szereplő kikötések, mint például késedelmi kamat, banki inkasszó, személyi biztosíték alapján valószínűsíthető, hogy üzletszerű hitelezési tevékenység lehetett a kölcsönök mögött.Emiatt 2017 októberében a Magyar Nemzeti Bank pénzügyi fogyasztóvédelmi központjához fordultam, majd ezt követően a Magyar Nemzeti Bank adatgyűjtést folytatott."
101,NEUTRAL,0.95,The sentence is a factual report of the National Bank's regulatory procedure and does not address the expansion or limitation of executive power.,ParlaMint-HU_2018-02-19,u2018-02-19-107-7,"Az adatgyűjtés eredményeképpen arról tájékoztatott a Nemzeti Bank idén januárban, hogy piacfelügyeleti eljárást indítottak."
102,NEUTRAL,0.95,"The sentence factually describes legal grounds for an investigation, taking no stance on the expansion or erosion of executive power and institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-107-8,A jogszabályok szerint az ilyen eljárás az engedély nélküli tevékenység gyanúja esetén indítható meg.
103,NEUTRAL,0.9,"The sentence presents a factual allegation of illegal financial activity by a private company, without expressing a stance on executive power or democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-107-9,"Ezek alapján alapos gyanú van arra, hogy az Altus Portfólió Kft. jogszabályi engedély nélkül folytatott pénzügyi tevékenységet."
104,NEUTRAL,0.9,"The sentence is a procedural inquiry about a regulatory investigation into a private company, not expressing a stance on executive power or democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-107-10,"Ennek alapján kérdezem alelnök urat, hogy mikor várható az eljárás befejezése, és az eljárás milyen jogi következményeket vonhat maga után  amennyiben beigazolódik annak a gyanúja, hogy az Altus Portfólió Kft. engedély nélküli pénzügyi tevékenységet folytatott."
105,NEUTRAL,1.0,"The sentence is a purely procedural opening statement, lacking any specific stance on executive power or democratic institutions.",ParlaMint-HU_2018-02-19,u2018-02-19-121-1,"Köszönöm szépen a szót, elnök úr, és várom a választ 15 napon belül írásban."
